Site,Transect Number,Date,Time,Meter,Point,Substrate,Living cover,Genus,Species,Quadrat Notes,Transect notes 
4,84T,3/16/22,9:40,10,11,rk,ta,ast,b,,
4,84T,3/16/22,9:40,10,12,rk,ta,ast,b,,
4,84T,3/16/22,9:40,10,13,rk,ta,ast,b,,
4,84T,3/16/22,9:40,10,14,rk,ta,ast,b,,
4,84T,3/16/22,9:40,10,15,rk,ta,ast,b,,
4,84T,3/16/22,9:40,10,16,rk,ta,ast,b,,
4,81T,3/16/22,9:33,0,1,rk,ta,ast,b,,
4,81T,3/16/22,9:33,0,2,rk,ta,ast,b,,
4,81T,3/16/22,9:33,0,3,rk,ta,ast,b,,
4,81T,3/16/22,9:33,0,4,rk,no,,,,
4,81T,3/16/22,9:33,0,5,rk,no,,,,
4,81T,3/16/22,9:33,0,6,rk,ta,,,,
4,81T,3/16/22,9:33,0,7,rk,ta,,,,
4,81T,3/16/22,9:33,0,8,rk,no,,,,
4,81T,3/16/22,9:33,0,9,rk,ta,ast,b,,
4,81T,3/16/22,9:33,0,10,rk,ta,,,,
4,81T,3/16/22,9:33,0,11,rk,ta,,,,
4,81T,3/16/22,9:33,0,12,rk,ta,,,,
4,81T,3/16/22,9:33,0,13,rk,no,,,,
4,81T,3/16/22,9:33,0,14,rk,ta,,,,
4,81T,3/16/22,9:33,0,15,rk,ta,,,,
4,81T,3/16/22,9:33,0,16,rk,no,,,,
4,81T,3/16/22,9:33,2,1,rk,ta,,,,
4,81T,3/16/22,9:33,2,2,rk,ta,,,,
4,81T,3/16/22,9:33,2,3,rk,ta,,,,
4,81T,3/16/22,9:33,2,4,rk,ta,ast,b,,
4,81T,3/16/22,9:33,2,5,rk,ta,,,,
4,81T,3/16/22,9:33,2,6,rk,ta,,,,
4,81T,3/16/22,9:33,2,7,rk,ta,,,,
4,81T,3/16/22,9:33,2,8,rk,ta,,,,
4,81T,3/16/22,9:33,2,9,rk,ta,ast,b,,
4,81T,3/16/22,9:33,2,10,rk,ta,ast,b,,
4,81T,3/16/22,9:33,2,11,rk,ta,,,,
4,81T,3/16/22,9:33,2,12,rk,ta,,,,
4,81T,3/16/22,9:33,2,13,rk,ta,,,,
4,81T,3/16/22,9:33,2,14,rk,ta,,,,
4,81T,3/16/22,9:33,2,15,rk,ta,,,,
4,81T,3/16/22,9:33,2,16,rk,ta,,,,
4,81T,3/16/22,9:33,4,1,rk,no,,,,
4,81T,3/16/22,9:33,4,2,rk,no,,,,
4,81T,3/16/22,9:33,4,3,rk,no,,,,
4,81T,3/16/22,9:33,4,4,rk,no,,,,
4,81T,3/16/22,9:33,4,5,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,6,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,7,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,8,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,9,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,10,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,11,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,12,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,13,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,14,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,15,rk,ta,ast,b,,
4,81T,3/16/22,9:33,4,16,rk,ta,ast,b,,
4,81T,3/16/22,9:33,6,1,rk,ta,spac,uc,,
4,81T,3/16/22,9:33,6,2,rk,ta,spac,uc,,
4,81T,3/16/22,9:33,6,3,rk,ta,spac,uc,,
4,81T,3/16/22,9:33,6,4,rk,ta,spac,uc,,
4,81T,3/16/22,9:33,6,5,rk,ta,ast,b,,
4,81T,3/16/22,9:33,6,6,rk,ta,ast,b,,
4,81T,3/16/22,9:33,6,7,rk,ta,spac,uc,,
4,81T,3/16/22,9:33,6,8,rk,ta,spac,uc,,
4,81T,3/16/22,9:33,6,9,rk,ta,ast,b,,
4,81T,3/16/22,9:33,6,10,rk,ta,ast,b,,
4,81T,3/16/22,9:33,6,11,rk,ta,ast,b,,
4,81T,3/16/22,9:33,6,12,rk,ta,spac,uc,,
4,81T,3/16/22,9:33,6,13,rk,ta,spac,uc,,
4,81T,3/16/22,9:33,6,14,rk,ta,ast,b,,
4,81T,3/16/22,9:33,6,15,rk,ta,ast,b,,
4,81T,3/16/22,9:33,6,16,rk,ta,ast,b,,
4,81T,3/16/22,9:33,8,1,rk,ta,ast,b,"small white cone snails, Echinolittorina hawaiiensis, ~30<3mm","Changed ma to ta for Asteronema, based on morphological distinction, not length. These Asteronema were >2cm. Juvenile fish nearby, spotted head ones. "
4,81T,3/16/22,9:33,8,2,rk,no,,,,
4,81T,3/16/22,9:33,8,3,rk,no,,,,
4,81T,3/16/22,9:33,8,4,rk,no,,,,
4,81T,3/16/22,9:33,8,5,rk,ta,ast,b,,
4,81T,3/16/22,9:33,8,6,rk,no,,,,
4,81T,3/16/22,9:33,8,7,rk,no,,,,
4,81T,3/16/22,9:33,8,8,rk,no,,,,
4,81T,3/16/22,9:33,8,9,rk,no,,,,
4,81T,3/16/22,9:33,8,10,rk,no,,,,
4,81T,3/16/22,9:33,8,11,rk,no,,,,
4,81T,3/16/22,9:33,8,12,rk,no,,,,
4,81T,3/16/22,9:33,8,13,rk,no,,,,
4,81T,3/16/22,9:33,8,14,rk,no,,,,
4,81T,3/16/22,9:33,8,15,rk,no,,,,
4,81T,3/16/22,9:33,8,16,rk,no,,,,
4,81T,3/16/22,9:33,10,1,rk,no,,,,
4,81T,3/16/22,9:33,10,2,rk,no,,,,
4,81T,3/16/22,9:33,10,3,rk,no,,,,
4,81T,3/16/22,9:33,10,4,rk,no,,,,
4,81T,3/16/22,9:33,10,5,rk,no,,,,
4,81T,3/16/22,9:33,10,6,rk,no,,,,
4,81T,3/16/22,9:33,10,7,rk,no,,,,
4,81T,3/16/22,9:33,10,8,rk,no,,,,
4,81T,3/16/22,9:33,10,9,rk,no,,,,
4,81T,3/16/22,9:33,10,10,rk,no,,,,
4,81T,3/16/22,9:33,10,11,rk,no,,,,
4,81T,3/16/22,9:33,10,12,rk,no,,,,
4,81T,3/16/22,9:33,10,13,rk,no,,,,
4,81T,3/16/22,9:33,10,14,rk,no,,,,
4,81T,3/16/22,9:33,10,15,rk,no,,,,
4,81T,3/16/22,9:33,10,16,rk,no,,,,
4,83,3/16/22,8:20,0,1,rk,ta,,,,Intertidal shelf
4,83,3/16/22,8:20,0,2,rk,ta,,,,
4,83,3/16/22,8:20,0,3,rk,ma,tu,or,Turbinaria ornata,
4,83,3/16/22,8:20,0,4,rk,ma,tu,or,,
4,83,3/16/22,8:20,0,5,rk,ma,tu,or,,
4,83,3/16/22,8:20,0,6,rk,ta,,,,
4,83,3/16/22,8:20,0,7,rk,ma,tu,or,,
4,83,3/16/22,8:20,0,8,rk,ta,,,,
4,83,3/16/22,8:20,0,9,rk,ta,,,,
4,83,3/16/22,8:20,0,10,rk,ta,,,,
4,83,3/16/22,8:20,0,11,rk,ta,,,,
4,83,3/16/22,8:20,0,12,rk,ta,,,,
4,83,3/16/22,8:20,0,13,rk,ta,,,,
4,83,3/16/22,8:20,0,14,rk,ta,,,,
4,83,3/16/22,8:20,0,15,rk,ta,,,,
4,83,3/16/22,8:20,0,16,rk,ma,ja,uc,,
4,83,3/16/22,8:20,2,1,rk,ta,,,,
4,83,3/16/22,8:20,2,2,rk,ta,,,,
4,83,3/16/22,8:20,2,3,rk,ma,tu,or,,
4,83,3/16/22,8:20,2,4,rk,ma,tu,or,,
4,83,3/16/22,8:20,2,5,rk,ta,,,,
4,83,3/16/22,8:20,2,6,rk,no,,,,
4,83,3/16/22,8:20,2,7,rk,ca,,,,
4,83,3/16/22,8:20,2,8,rk,ta,,,,
4,83,3/16/22,8:20,2,9,rk,ta,,,,
4,83,3/16/22,8:20,2,10,rk,no,,,,
4,83,3/16/22,8:20,2,11,rk,no,,,,
4,83,3/16/22,8:20,2,12,rk,ta,,,,
4,83,3/16/22,8:20,2,13,rk,ta,,,,
4,83,3/16/22,8:20,2,14,rk,no,,,,
4,83,3/16/22,8:20,2,15,rk,no,,,,
4,83,3/16/22,8:20,2,16,rk,ta,,,,
4,83,3/16/22,8:20,4,1,rk,ta,,,,
4,83,3/16/22,8:20,4,2,rk,ta,,,,
4,83,3/16/22,8:20,4,3,rk,ma,ge,uc,,"short, yellow ""turf"" gelid=Gelidium pusillum"
4,83,3/16/22,8:20,4,4,rk,ma,pa,sc?,"Have herbaria specimen, should be able to ID to species.",
4,83,3/16/22,8:20,4,5,rk,ta,,,,
4,83,3/16/22,8:20,4,6,rk,ta,,,,
4,83,3/16/22,8:20,4,7,rk,ma,sa,uc,"Have herbaria specimen, should be able to ID to species. ",
4,83,3/16/22,8:20,4,8,rk,ta,,,,
4,83,3/16/22,8:20,4,9,rk,ta,,,,
4,83,3/16/22,8:20,4,10,rk,ca,,,,
4,83,3/16/22,8:20,4,11,rk,ta,,,,
4,83,3/16/22,8:20,4,12,rk,ta,,,,
4,83,3/16/22,8:20,4,13,rk,ta,,,,
4,83,3/16/22,8:20,4,14,rk,ta,,,,
4,83,3/16/22,8:20,4,15,rk,ma,tu,or,,
4,83,3/16/22,8:20,4,16,rk,ta,,,,
4,83,3/16/22,8:20,6,1,rk,ta,,,,
4,83,3/16/22,8:20,6,2,rk,ta,,,,
4,83,3/16/22,8:20,6,3,rk,ta,,,,
4,83,3/16/22,8:20,6,4,rk,no,,,,
4,83,3/16/22,8:20,6,5,rk,no,,,,
4,83,3/16/22,8:20,6,6,rk,no,,,,
4,83,3/16/22,8:20,6,7,rk,ta,,,,
4,83,3/16/22,8:20,6,8,rk,ta,,,,
4,83,3/16/22,8:20,6,9,rk,no,,,,
4,83,3/16/22,8:20,6,10,rk,ta,,,,
4,83,3/16/22,8:20,6,11,rk,ta,,,,
4,83,3/16/22,8:20,6,12,rk,ta,,,,
4,83,3/16/22,8:20,6,13,rk,no,,,,
4,83,3/16/22,8:20,6,14,rk,no,,,,
4,83,3/16/22,8:20,6,15,rk,no,,,,
4,83,3/16/22,8:20,6,16,rk,no,,,,
4,83,3/16/22,8:20,8,1,rk,ta,,,,
4,83,3/16/22,8:20,8,2,rk,ta,,,,
4,83,3/16/22,8:20,8,3,rk,ta,,,,
4,83,3/16/22,8:20,8,4,rb,no,,,,
4,83,3/16/22,8:20,8,5,rb,no,,,,
4,83,3/16/22,8:20,8,6,s,no,,,,
4,83,3/16/22,8:20,8,7,s,no,,,,
4,83,3/16/22,8:20,8,8,s,no,,,,
4,83,3/16/22,8:20,8,9,s,no,,,,
4,83,3/16/22,8:20,8,10,s,no,,,,
4,83,3/16/22,8:20,8,11,rk,sc,p,c,Porites compressa,
4,83,3/16/22,8:20,8,12,s,no,,,,
4,83,3/16/22,8:20,8,13,s,no,,,,
4,83,3/16/22,8:20,8,14,s,no,,,,
4,83,3/16/22,8:20,8,15,s,no,,,,
4,83,3/16/22,8:20,8,16,s,no,,,,
4,83,3/16/22,8:20,10,1,rk,ta,,,,
4,83,3/16/22,8:20,10,2,rk,ta,,,,
4,83,3/16/22,8:20,10,3,rk,ta,,,,
4,83,3/16/22,8:20,10,4,rk,ta,,,,
4,83,3/16/22,8:20,10,5,rk,ta,,,,
4,83,3/16/22,8:20,10,6,rk,ta,,,,
4,83,3/16/22,8:20,10,7,rk,ta,,,,
4,83,3/16/22,8:20,10,8,rk,ta,,,,
4,83,3/16/22,8:20,10,9,rk,ta,,,,
4,83,3/16/22,8:20,10,10,rk,ta,,,,
4,83,3/16/22,8:20,10,11,rk,ta,,,,
4,83,3/16/22,8:20,10,12,rk,ta,,,,
4,83,3/16/22,8:20,10,13,rk,ta,,,,
4,83,3/16/22,8:20,10,14,rk,ta,,,,
4,83,3/16/22,8:20,10,15,rk,ta,,,,
4,83,3/16/22,8:20,10,16,rk,ta,,,,
4,80,3/16/22,7:58,0,1,rk,ta,,,"keiki limu kala, juvenile Sargassum","High wave action tide pool with steep releif off ~30m, corals, pupu shells~8mm, asteronema, opihi-big, turbinaria"
4,80,3/16/22,7:58,0,2,rk,ta,,,,
4,80,3/16/22,7:58,0,3,rk,ta,,,,
4,80,3/16/22,7:58,0,4,rk,ta,,,,
4,80,3/16/22,7:58,0,5,rk,ta,,,,
4,80,3/16/22,7:58,0,6,rk,ta,,,,
4,80,3/16/22,7:58,0,7,rk,ta,,,,
4,80,3/16/22,7:58,0,8,rk,ta,,,,
4,80,3/16/22,7:58,0,9,rk,ta,,,,
4,80,3/16/22,7:58,0,10,rk,ta,,,,
4,80,3/16/22,7:58,0,11,rk,ta,,,,
4,80,3/16/22,7:58,0,12,rk,ta,,,,
4,80,3/16/22,7:58,0,13,rk,ta,,,,
4,80,3/16/22,7:58,0,14,rk,ta,,,,
4,80,3/16/22,7:58,0,15,rk,ta,,,,
4,80,3/16/22,7:58,0,16,rk,ta,,,,
4,80,3/16/22,7:58,2,1,rk,ta,,,,
4,80,3/16/22,7:58,2,2,rk,ta,,,,
4,80,3/16/22,7:58,2,3,rk,ta,,,,
4,80,3/16/22,7:58,2,4,rk,ta,,,,
4,80,3/16/22,7:58,2,5,rk,ta,,,,
4,80,3/16/22,7:58,2,6,rk,ta,,,,
4,80,3/16/22,7:58,2,7,rk,ta,,,,
4,80,3/16/22,7:58,2,8,rk,ta,,,,
4,80,3/16/22,7:58,2,9,rk,ta,,,,
4,80,3/16/22,7:58,2,10,rk,ta,,,,
4,80,3/16/22,7:58,2,11,rk,ta,,,,
4,80,3/16/22,7:58,2,12,rk,ta,,,,
4,80,3/16/22,7:58,2,13,rk,ta,,,,
4,80,3/16/22,7:58,2,14,rk,ta,,,,
4,80,3/16/22,7:58,2,15,rk,ta,,,,
4,80,3/16/22,7:58,2,16,rk,ta,,,,
4,80,3/16/22,7:58,4,1,rk,ta,,,,
4,80,3/16/22,7:58,4,2,rk,ta,,,,
4,80,3/16/22,7:58,4,3,rk,ta,,,,
4,80,3/16/22,7:58,4,4,rk,ta,,,,
4,80,3/16/22,7:58,4,5,rk,ma,mi,se,Microdictyon schellatum,
4,80,3/16/22,7:58,4,6,rk,ta,,,,
4,80,3/16/22,7:58,4,7,rk,ta,,,,
4,80,3/16/22,7:58,4,8,rk,no,,,,
4,80,3/16/22,7:58,4,9,rk,ta,,,,
4,80,3/16/22,7:58,4,10,rk,ma,mi,se,,
4,80,3/16/22,7:58,4,11,rk,ma,mi,se,,
4,80,3/16/22,7:58,4,12,rk,ta,,,,
4,80,3/16/22,7:58,4,13,rk,ta,,,,
4,80,3/16/22,7:58,4,14,rk,ta,,,,
4,80,3/16/22,7:58,4,15,rk,ta,ast,b,"originally classified as ma because >2cm, but morphologically a turf",
4,80,3/16/22,7:58,4,16,rk,ta,,,,
4,80,3/16/22,7:58,6,1,rk,ta,,,,
4,80,3/16/22,7:58,6,2,rk,no,,,,
4,80,3/16/22,7:58,6,3,rk,no,,,,
4,80,3/16/22,7:58,6,4,rk,no,,,,
4,80,3/16/22,7:58,6,5,rk,no,,,,
4,80,3/16/22,7:58,6,6,rk,ta,,,,
4,80,3/16/22,7:58,6,7,rk,ta,,,,
4,80,3/16/22,7:58,6,8,rk,ta,,,,
4,80,3/16/22,7:58,6,9,rk,ma,mi,se,,
4,80,3/16/22,7:58,6,10,rk,ma,mi,se,,
4,80,3/16/22,7:58,6,11,rk,ta,,,,
4,80,3/16/22,7:58,6,12,rk,ta,,,,
4,80,3/16/22,7:58,6,13,rk,ta,,,,
4,80,3/16/22,7:58,6,14,rk,ta,,,,
4,80,3/16/22,7:58,6,15,rk,ta,,,,
4,80,3/16/22,7:58,6,16,rk,ta,,,,
4,80,3/16/22,7:58,8,1,rk,no,,,,
4,80,3/16/22,7:58,8,2,rk,no,,,,
4,80,3/16/22,7:58,8,3,rk,no,,,,
4,80,3/16/22,7:58,8,4,rk,ta,,,,
4,80,3/16/22,7:58,8,5,rk,no,,,,
4,80,3/16/22,7:58,8,6,rk,ta,,,,
4,80,3/16/22,7:58,8,7,rk,no,,,,
4,80,3/16/22,7:58,8,8,rk,ta,,,,
4,80,3/16/22,7:58,8,9,rk,no,,,,
4,80,3/16/22,7:58,8,10,rk,no,,,,
4,80,3/16/22,7:58,8,11,rk,ta,,,,
4,80,3/16/22,7:58,8,12,rk,ta,,,,
4,80,3/16/22,7:58,8,13,rk,ta,,,,
4,80,3/16/22,7:58,8,14,rk,ta,,,,
4,80,3/16/22,7:58,8,15,rk,ta,,,,
4,80,3/16/22,7:58,8,16,rk,ta,,,,
4,80,3/16/22,7:58,10,1,rk,ta,,,,
4,80,3/16/22,7:58,10,2,rk,ta,,,,
4,80,3/16/22,7:58,10,3,rk,ta,,,,
4,80,3/16/22,7:58,10,4,rk,ta,,,,
4,80,3/16/22,7:58,10,5,rk,ta,,,,
4,80,3/16/22,7:58,10,6,rk,ta,,,,
4,80,3/16/22,7:58,10,7,rk,ta,,,,
4,80,3/16/22,7:58,10,8,rk,ta,,,,
4,80,3/16/22,7:58,10,9,rk,ta,,,,
4,80,3/16/22,7:58,10,10,rk,ta,,,,
4,80,3/16/22,7:58,10,11,rk,ta,,,,
4,80,3/16/22,7:58,10,12,rk,ta,,,,
4,80,3/16/22,7:58,10,13,rk,ta,,,,
4,80,3/16/22,7:58,10,14,rk,ta,,,,
4,80,3/16/22,7:58,10,15,rk,ta,,,,
4,80,3/16/22,7:58,10,16,rk,ta,,,,